Lat,Lon
41.7093997,-71.4382514
41.7085765,-71.4389534
41.7088688,-71.4395972
41.7096191,-71.4389678
41.7099131,-71.4387275
41.7103466,-71.4383499
41.7106349,-71.4389078
41.710747,-71.4391009
41.7108592,-71.4391868
41.7109953,-71.4392297
41.7111235,-71.439219
41.7112997,-71.4391331
41.7116441,-71.4388542
41.7156586,-71.4354183
41.7157048,-71.4353845
41.7158071,-71.4353337
41.715862,-71.4353174
41.7159128,-71.4353043
41.7159755,-71.435304
41.716089,-71.4353167
41.7161711,-71.4353392
41.7166876,-71.4355565
41.7167037,-71.4354921
41.7167197,-71.4354626
41.7167457,-71.4354358
41.7171714,-71.4350735
41.7172569,-71.435035
41.71735,-71.435023
41.7173968,-71.4350274
41.717486,-71.4350566
41.7197248,-71.4360151
41.7197468,-71.4360258
41.7197668,-71.43605
41.7208799,-71.4383862
41.720904,-71.4383647
41.7210241,-71.4386142
41.7210481,-71.4386598
41.7210641,-71.4386866
41.721148,-71.4388042
41.7218404,-71.4382165
41.7217952,-71.4381332
41.72174,-71.4379927
41.7217211,-71.4379195
41.7217015,-71.4377698
41.7217009,-71.4376942
41.7217181,-71.4375442
41.7217594,-71.437399
41.7218238,-71.4372623
41.7220855,-71.4370387
41.722952,-71.4364671
41.722968,-71.4364617
41.722996,-71.4364671
41.723018,-71.4364912
41.7230361,-71.4365234
41.7235293,-71.4374193
41.7235937,-71.4374843
41.7236314,-71.4375104
41.723672,-71.4375316
41.7237596,-71.437558
41.7238511,-71.4375621
41.7246659,-71.4370171
41.7248848,-71.4370766
41.7251037,-71.4369005
41.7254559,-71.4366078
41.7255043,-71.4365049
41.7255011,-71.4364379
41.7255538,-71.4363974
41.7252608,-71.4357686
41.7252227,-71.4358043
41.7250609,-71.4359994
41.7250585,-71.4359851
41.7246132,-71.4363515
41.7246372,-71.4363956
41.7245634,-71.4364694
41.7245383,-71.4364131
41.724428,-71.4365038
41.7243112,-71.4362672
41.7244328,-71.4361636
41.7244159,-71.4361172
41.7244777,-71.4360697
41.7244981,-71.4361081
41.724823,-71.4358316
41.7248013,-71.4357889
41.7248703,-71.4357389
41.7248866,-71.4357776
41.7251507,-71.4355529
41.7251345,-71.4355081
41.7252035,-71.4354629
41.7252197,-71.4354942
41.7254914,-71.435263
41.7254747,-71.4352202
41.7255295,-71.4351797
41.7254628,-71.4350489
41.7258221,-71.4348062
41.7258721,-71.4348918
41.7259411,-71.4348442
41.7259554,-71.4348728
41.7262219,-71.4346682
41.7262028,-71.4346182
41.7262671,-71.4345658
41.7262885,-71.4346063
41.7265526,-71.4343874
41.7265336,-71.4343422
41.7265955,-71.4342898
41.7266192,-71.4343326
41.7269452,-71.4340661
41.7269286,-71.4340162
41.7269881,-71.4339686
41.7270119,-71.4339995
41.7272779,-71.4337758
41.7272617,-71.4337235
41.7273355,-71.4336712
41.7273569,-71.4337102
41.7276261,-71.4334869
41.727602,-71.4334451
41.7276662,-71.4333975
41.7276874,-71.4334361
41.7278114,-71.4333333
41.727928,-71.4335807
41.7278104,-71.433679
41.727828,-71.4337235
41.7277598,-71.4337799
41.7277399,-71.433738
41.7274746,-71.4339599
41.7274892,-71.4340106
41.7274259,-71.4340519
41.7274063,-71.434017
41.7271283,-71.4342496
41.7271499,-71.4342874
41.7270809,-71.4343493
41.7270598,-71.4343069
41.7267923,-71.4345305
41.7268958,-71.4347961
41.7269753,-71.4348528
41.7276669,-71.4350739
41.7277069,-71.4350326
41.727871,-71.4352539
41.7279186,-71.4352896
41.7279615,-71.4352825
41.7287075,-71.4343546
41.729375,-71.4334196
41.72948,-71.4333116
41.7295381,-71.4332635
41.7295994,-71.4332197
41.7297307,-71.4331459
41.7298419,-71.4331162
41.7298992,-71.4331108
41.730014,-71.4331191
41.7301241,-71.4331526
41.7302241,-71.4332096
41.730309,-71.4332872
41.7303747,-71.4333817
41.7304779,-71.4336575
41.7310132,-71.4334124
41.7311273,-71.4324937
41.7311465,-71.432454
41.7311774,-71.4324225
41.7313725,-71.4323369
41.7321197,-71.4331292
41.7324528,-71.4325796
41.7318817,-71.4319538
41.7317271,-71.4317967
41.7317008,-71.4317604
41.7316871,-71.431695
41.7316966,-71.4316511
41.7317382,-71.4315738
41.731786,-71.4314522
41.7318124,-71.4313243
41.7318168,-71.430599
41.7318971,-71.430599
41.73201,-71.4306024
41.7320221,-71.430302
41.7324184,-71.4303342
41.7324264,-71.4298836
41.7322502,-71.4298675
41.7322493,-71.4296121
41.7321279,-71.4296026
41.7321446,-71.4289553
41.7320256,-71.4289482
41.7320446,-71.4287507
41.7320922,-71.4287459
41.7320946,-71.4286555
41.7320405,-71.4286573
41.7319637,-71.4286317
41.7319369,-71.4286036
41.7318996,-71.4285358
41.7318876,-71.4284593
41.7319023,-71.4283833
41.7319419,-71.4283168
41.7320018,-71.4282677
41.7320589,-71.4282629
41.7320541,-71.427906
41.732273,-71.4279227
41.7322992,-71.4268471
41.7321921,-71.42684
41.7322207,-71.4258454
41.7322564,-71.425843
41.7322659,-71.4255813
41.7322516,-71.4255741
41.7322564,-71.4255051
41.7322683,-71.4255004
41.7322707,-71.425379
41.7323539,-71.4253838
41.7323611,-71.425172
41.7326228,-71.4251815
41.7326419,-71.4245938
41.732116,-71.4245748
41.7321208,-71.4236777
41.7326728,-71.4237039
41.7327132,-71.4228949
41.7325657,-71.4228949
41.7325729,-71.4224713
41.7323992,-71.4224594
41.7324015,-71.4226545
41.7322921,-71.4226569
41.7322849,-71.4228306
41.7318614,-71.4228068
41.7318186,-71.4233065
41.7317051,-71.4232995
41.7316667,-71.4232886
41.7315973,-71.4232494
41.7314735,-71.4230329
41.7308023,-71.4216127
41.730651,-71.4212926
41.7308454,-71.421096
41.7305456,-71.4204702
41.7303148,-71.4206201
41.7303362,-71.4206748
41.7295509,-71.421322
41.7263244,-71.4240322
41.7262587,-71.4240635
41.7261864,-71.4240726
41.7261501,-71.4240684
41.726115,-71.4240584
41.7260258,-71.4239928
41.7257771,-71.4237729
41.7242923,-71.4222048
41.7242381,-71.4221782
41.7241223,-71.4221443
41.7240019,-71.4221376
41.7238831,-71.4221583
41.723772,-71.4222054
41.7237213,-71.4222381
41.7235881,-71.4223929
41.7234734,-71.4225618
41.7233558,-71.4227793
41.7233023,-71.4228155
41.723238,-71.4228213
41.7226095,-71.4221719
41.7210781,-71.4204462
41.7197928,-71.41903
41.7177227,-71.4169486
41.7174184,-71.4174743
41.7184095,-71.4185631
41.7182461,-71.4188022
41.7181908,-71.418958
41.7181631,-71.4191209
41.7181637,-71.4192862
41.7181927,-71.419449
41.7182493,-71.4196043
41.7183316,-71.4197476
41.7183818,-71.4198135
41.7198451,-71.4213506
41.722898,-71.4245819
41.723638,-71.4253814
41.7237831,-71.4256574
41.723831,-71.4257838
41.7238551,-71.4259169
41.7238579,-71.4259845
41.7238424,-71.4260846
41.7238291,-71.4261204
41.7238081,-71.4261434
41.7136786,-71.43465
41.710723,-71.4370946
41.7099942,-71.4375453
41.7099061,-71.4376606
41.70987,-71.4378323
41.7096723,-71.438
41.7093997,-71.4382514
